id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
b000bx441w,http://www.google.com/base/feeds/snippets/18118065911754783035,1.85,1,model_code::2000800600,1,0.17834394904458598,0.4262713458510045,0.5572738971764415,0.387296397357344,0
b000c55alw,http://www.google.com/base/feeds/snippets/10177129616064822618,1.85,1,model_code::mac10,1,0.30434782608695654,0.8193460431549222,0.8559858447842987,0.6598932380087258,1
b000cp4ja0,http://www.google.com/base/feeds/snippets/10667383848205761084,1.85,1,rare_triple::encore::network::now,1,0.0975609756097561,0.33573585683635726,0.737545865110733,0.3902808991856155,0
b000cpmtwk,http://www.google.com/base/feeds/snippets/1417708435719198149,1.85,1,rare_triple::internet::movies::oom,1,0.3870967741935484,0.6514160529131818,0.8742400848418584,0.6375843039828628,1
b000cs3sh2,http://www.google.com/base/feeds/snippets/13028831156607660655,1.85,2,numeric_bucket::price::42 | numeric_bucket::price::44,3,0.023809523809523808,0.0031358258900135113,0.14251551277896035,0.056486954159499225,0
b000cs3sh2,http://www.google.com/base/feeds/snippets/13303291667441511870,1.85,2,numeric_bucket::price::42 | numeric_bucket::price::44,3,0.038461538461538464,0.007393633480495491,0.23968134261877772,0.09517883818693722,0
b000cs3sh2,http://www.google.com/base/feeds/snippets/13544956135698506439,1.85,2,numeric_bucket::price::42 | numeric_bucket::price::44,3,0.02,0.0057364060535089615,0.14942255870814272,0.05838632158721723,0
b000dz964i,http://www.google.com/base/feeds/snippets/18379602755577753525,1.85,1,rare_triple::1u::anti::normal,1,0.09482758620689655,0.4922310094339072,0.790607265494863,0.4592219537118889,0
b000dzfdbi,http://www.google.com/base/feeds/snippets/17922830512683848229,1.85,1,rare_triple::66::canada::route,1,0.36619718309859156,0.6017611983282426,0.8980785017502813,0.6220122943923718,1
b000e0f3yo,http://www.google.com/base/feeds/snippets/10305340032656039276,1.85,1,rare_triple::labs::light::virtual,1,0.9285714285714286,0.950498224519039,0.9940746890041243,0.9577147806981973,1
b000e3e2km,http://www.google.com/base/feeds/snippets/17330505621209587005,1.85,1,rare_triple::intellihance::onone::pro,1,0.2702702702702703,0.5329926958549684,0.802561901052973,0.5352749557260705,1
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,1.85,1,model_code::400010,1,0.3068181818181818,0.8060402939226579,0.803470938775882,0.6387764715055739,1
b000e6mjig,http://www.google.com/base/feeds/snippets/4549566074000049896,1.85,1,rare_triple::circus::notebook::ponies,1,0.18181818181818182,0.5893257932531697,0.7611835005973652,0.5107758252229057,1
b000eavbdq,http://www.google.com/base/feeds/snippets/18443105453266961029,1.85,1,rare_triple::master::server::upg,1,0.4,0.6617458471568944,0.7332718873797963,0.5983392448455637,1
b000ecqxjq,http://www.google.com/base/feeds/snippets/5615075942724114350,1.85,1,rare_triple::expansion::nightlife::sims,1,0.06862745098039216,0.18554984728324614,0.436900157451766,0.23035915190513478,0
b000ej9w0q,http://www.google.com/base/feeds/snippets/10299611596430222322,1.85,1,rare_triple::adobe::elements::photoshop,1,0.019704433497536946,0.10681254910737144,0.4764395788675133,0.20098552049080723,0
b000ema3zq,http://www.google.com/base/feeds/snippets/11599304001520708679,1.85,1,rare_triple::business::essential::tools,1,0.6078431372549019,0.8211584331815781,0.9635984034843945,0.7975333246402915,1
b000ep3gei,http://www.google.com/base/feeds/snippets/4837330611493150937,1.85,1,rare_triple::command::conquer::generals,1,0.06666666666666667,0.24446128093103775,0.5529240810654912,0.2880173428877319,0
b000euhiug,http://www.google.com/base/feeds/snippets/15998338875089949975,1.85,1,rare_triple::jamboree::spies::zombie,1,0.07936507936507936,0.21866555701098317,0.396987868373457,0.2316728349165065,0
b000evo8h6,http://www.google.com/base/feeds/snippets/18368735287693525011,1.85,1,rare_triple::home::learning::student,1,0.10606060606060606,0.2200106299790175,0.6542739312970249,0.32678172244554954,0
b000exu99k,http://www.google.com/base/feeds/snippets/17647670175814866187,1.85,1,rare_triple::jumpstart::preschool::v2,1,0.5882352941176471,0.6922783533511183,0.8458952829186275,0.7088029767957975,1
b000exu9ay,http://www.google.com/base/feeds/snippets/18430618972729825710,1.85,1,rare_triple::deluxe::explosion::print,1,0.12727272727272726,0.41038417002100147,0.8369659547379991,0.4582076173439093,0
b000ezmxz6,http://www.google.com/base/feeds/snippets/18127050167172376780,1.85,1,rare_triple::delorme::east::topo,1,0.17582417582417584,0.35477992881347903,0.7964909070579905,0.44236500389854844,0
b000ezp0n8,http://www.google.com/base/feeds/snippets/17907379108807127194,1.85,1,rare_triple::delorme::topo::west,1,0.17582417582417584,0.3569643164821039,0.7910357394983314,0.4412747439348704,0
b000fbk6gc,http://www.google.com/base/feeds/snippets/18446612824766852081,1.85,1,rare_triple::expedition::hidden::titanic,1,0.45901639344262296,0.8026709871197355,0.7863999797879617,0.68269578678344,1
b000fdetx6,http://www.google.com/base/feeds/snippets/4635585281695496952,1.85,1,rare_triple::desktop::managed::remote,1,0.08,0.22052137535804628,0.642140820727108,0.31422073202838474,0
b000fer1d0,http://www.google.com/base/feeds/snippets/2328950736697317790,1.85,1,model_code::20073000,1,0.3466666666666667,0.5544531238249154,0.7349159374263254,0.5453452426393025,1
b000fetuiy,http://www.google.com/base/feeds/snippets/10702491954940587385,1.85,1,model_code::20071000,1,0.17708333333333334,0.47529760516056474,0.6420241263808121,0.43146835495823677,0
b000fn6c2c,http://www.google.com/base/feeds/snippets/12289779973162323027,1.85,1,rare_triple::converter::mobile::pinnacle,1,0.13157894736842105,0.49661097251865954,0.8347597163271467,0.4876498787380758,0
b000fn6cf4,http://www.google.com/base/feeds/snippets/18234349657423202538,1.85,1,model_code::directx9,1,0.0547945205479452,0.08374378270656868,0.33719553473419916,0.15857794599623767,0
b000frttvy,http://www.google.com/base/feeds/snippets/10497976503252074561,1.85,1,rare_triple::anti::kaspersky::virus,1,0.03804347826086957,0.31297789968301726,0.7909600230377563,0.38066046699388106,0
b000fu3dn6,http://www.google.com/base/feeds/snippets/10933188323488204533,1.85,1,rare_triple::let::make::stickers,1,0.7878787878787878,0.9236187030529415,0.9272918805885833,0.8795964571734375,1
b000g1gaac,http://www.google.com/base/feeds/snippets/9768782377184528743,1.85,1,rare_triple::big::empire::oil,1,0.2033898305084746,0.7435364326063021,0.8429217007182366,0.5966159879443378,1
b000g7wses,http://www.google.com/base/feeds/snippets/16975145788941880604,1.85,1,model_code::119999,1,0.017543859649122806,0.005641320418417067,0.10468888166405885,0.042624687243866234,0
b000g80lqo,http://www.google.com/base/feeds/snippets/13856005003054284947,1.85,1,model_code::2007599,1,0.060810810810810814,0.12340824436891472,0.3044221978482072,0.16288041767597758,0
b000gcd73y,http://www.google.com/base/feeds/snippets/18135578158357182921,1.85,1,rare_triple::hair::snap::styler,1,0.125,0.41555263997402736,0.761396772849726,0.4339831376079178,0
b000gcgqd2,http://www.google.com/base/feeds/snippets/13759883185832377445,1.85,1,rare_triple::daylite::marketcircle::v3,1,0.06382978723404255,0.29080653591013855,0.8076719144854867,0.38743607920988926,0
b000gh2pa0,http://www.google.com/base/feeds/snippets/18358456393095637568,1.85,1,model_code::200325,1,0.1956521739130435,0.28490047225250226,0.7392286331614848,0.40659375977567686,0
b000gknmd6,http://www.google.com/base/feeds/snippets/1088964682231544841,1.85,1,model_code::105483,1,0.13333333333333333,0.3060828028740572,0.5394667921458707,0.32629430945108706,0
b000gpsz42,http://www.google.com/base/feeds/snippets/16488123967924476310,1.85,1,model_code::142007,1,0.02109704641350211,0.08567022523842002,0.15455461220128364,0.08710729461773525,0
b000gwkol2,http://www.google.com/base/feeds/snippets/18286585073343765950,1.85,1,model_code::520000,1,0.0,0.0,0.06698476402949938,0.022328254676499792,0
b000gwkol2,http://www.google.com/base/feeds/snippets/18358728426530670777,1.85,1,model_code::952000,1,0.017857142857142856,0.04312005867927561,0.18644292783035252,0.08247337645559033,0
b000h16p9w,http://www.google.com/base/feeds/snippets/10330893806550846255,1.85,1,rare_triple::2007::deluxe::quicken,1,0.10294117647058823,0.2657078677760747,0.5880959542339225,0.3189149994935285,0
b000h16p9w,http://www.google.com/base/feeds/snippets/16044739851240276503,1.85,1,model_code::200759,1,0.0449438202247191,0.03606973251199377,-0.037493213344350615,0.014506779797454086,0
b000h16pag,http://www.google.com/base/feeds/snippets/17177110661893930612,1.85,1,rare_triple::2007::mac::quicken,1,0.136986301369863,0.30641029250338164,0.8163360750321991,0.41991088963514794,0
b000h1xy3m,http://www.google.com/base/feeds/snippets/17896835956549874370,1.85,1,rare_triple::essentials::maker::tree,1,0.16901408450704225,0.559196709820682,0.6695478701275198,0.46591955481841474,0
b000h229fa,http://www.google.com/base/feeds/snippets/12105115514315351902,1.85,1,model_code::229999,1,0.058823529411764705,0.04124088557962294,0.16264360948177842,0.08756934149105534,0
b000h241zg,http://www.google.com/base/feeds/snippets/747897289202016262,1.85,1,model_code::128204,1,0.03636363636363636,0.04985547064473089,0.28400578344611205,0.12340829681815978,0
b000h25yoi,http://www.google.com/base/feeds/snippets/18364140307508478752,1.85,1,model_code::224999,1,0.012658227848101266,0.004438255660902926,0.12689977260747665,0.04799875203882695,0
b000hbys5k,http://www.google.com/base/feeds/snippets/16494801122597503782,1.85,1,rare_triple::quickbooks::simple::start,1,0.07336956521739131,0.5432772145845596,0.7428916039716714,0.4531794612578741,0
b000hc0lw8,http://www.google.com/base/feeds/snippets/12949608877313010923,1.85,1,model_code::200790,1,0.04081632653061224,0.03253700851806938,0.16397153095832204,0.07910828866900121,0
b000hcl5sm,http://www.google.com/base/feeds/snippets/12905177887993533095,1.85,1,rare_triple::adventures::dora::explorer,1,0.125,0.5657874733265451,0.7805122667381511,0.4904332466882321,0
b000hcmtly,http://www.google.com/base/feeds/snippets/18418087816975565365,1.85,1,model_code::w1yr,1,0.06,0.11524544199114278,0.1132337977636744,0.09615974658493905,0
b000hctysa,http://www.google.com/base/feeds/snippets/11246077198585695109,1.85,1,rare_triple::full::version::vista,1,0.050980392156862744,0.46002393722456403,0.7725816741688556,0.4278620011834275,0
b000hcvr5s,http://www.google.com/base/feeds/snippets/12218017436042377109,1.85,1,rare_triple::2007::upgrade::word,1,0.023508137432188065,0.31142441483086036,0.7179541825075475,0.35096224492353195,0
b000hcxkks,http://www.google.com/base/feeds/snippets/18375727536761565021,1.85,1,model_code::2007200750,1,0.047493403693931395,0.33895215324293426,0.6492874103885927,0.3452443224418194,0
b000hcxklc,http://www.google.com/base/feeds/snippets/16964964575879653222,1.85,1,model_code::20072007109,1,0.0851063829787234,0.2297981111955068,0.4637975993718448,0.25956736451535833,0
b000hcz9ac,http://www.google.com/base/feeds/snippets/18394964067436310447,1.85,1,rare_triple::basic::upgrade::vista,1,0.04419889502762431,0.40023807958160285,0.7456892312808068,0.396708735296678,0
b000he35ss,http://www.google.com/base/feeds/snippets/12837108039205076533,1.85,1,model_code::200789,1,0.04664723032069971,0.09363771245939471,0.22667979259350632,0.12232157845786691,0
b000he39mk,http://www.google.com/base/feeds/snippets/16494801122597503782,1.85,1,model_code::200799,1,0.03412073490813648,0.09566416391380328,0.163361954132276,0.09771561765140525,0
b000hed3fi,http://www.google.com/base/feeds/snippets/5655410586169835557,1.85,1,model_code::22350000,1,0.2903225806451613,0.5689074200572551,0.6500166383392977,0.5030822130139048,1
b000hkpb3e,http://www.google.com/base/feeds/snippets/14196843013410363847,1.85,1,rare_triple::internet::security::zonealarm,1,0.10256410256410256,0.4380389645869186,0.7835489648325553,0.44138401066119215,0
b000hlp5wa,http://www.google.com/base/feeds/snippets/12080228918491862273,1.85,1,model_code::112995,1,0.031578947368421054,0.030377698603304217,0.018974364791733367,0.026977003587819546,0
b000hlt5hq,http://www.google.com/base/feeds/snippets/14850746046276671647,1.85,1,rare_triple::2007::doctor::spyware,1,0.1864406779661017,0.5960949817431571,0.8430937680727422,0.5418764759273337,1
b000hlv6mi,http://www.google.com/base/feeds/snippets/10688959294324458483,1.85,1,rare_triple::disney::kindergarten::preschool,1,0.20930232558139536,0.5196303517294248,0.775553993105149,0.5014955568053231,1
b000hvxix8,http://www.google.com/base/feeds/snippets/1088964682231544841,1.85,1,model_code::320071,1,0.01694915254237288,0.026629454007548296,0.11869985697387334,0.054092821174598175,0
b000hvxix8,http://www.google.com/base/feeds/snippets/15253105067631588667,1.85,1,model_code::200713,1,0.044444444444444446,0.07560285542320846,0.14712430737915505,0.08905720241560267,0
b000hvxix8,http://www.google.com/base/feeds/snippets/18375727536761565021,1.85,1,model_code::132007,1,0.022727272727272728,0.09185403460515518,0.24613270528452558,0.12023800420565116,0
b000hysu2y,http://www.google.com/base/feeds/snippets/18409957880168870961,1.85,1,rare_triple::deluxe::estimates::myinvoices,1,0.24615384615384617,0.6854116307723744,0.8807920729435419,0.6041191832899209,1
b000i2jd0s,http://www.google.com/base/feeds/snippets/18393898679155461769,1.85,1,rare_triple::debabelizer::equilibrium::pro,1,0.08860759493670886,0.25269039137251154,0.42244755629309705,0.2545818475341058,0
b000i5wcp8,http://www.google.com/base/feeds/snippets/11018448213893210660,1.85,1,rare_triple::american::extreme::idol,1,0.1875,0.6614358463764419,0.8222997290340497,0.5570785251368305,1
b000i7zabo,http://www.google.com/base/feeds/snippets/17479437813216357894,1.85,1,rare_triple::2007::antivirus::ca,1,0.234375,0.48287106117244594,0.8352438594372229,0.517496640203223,1
b000i8thy4,http://www.google.com/base/feeds/snippets/17810980474859468457,1.85,1,model_code::130380,1,0.375,0.6312718998412346,0.8160418485387515,0.607437916126662,1
b000ic4f1u,http://www.google.com/base/feeds/snippets/10023413211060238963,1.85,1,rare_triple::about::date::let,1,0.7142857142857143,0.8745551010591626,0.9511003527860803,0.8466470560436523,1
b000ickl1s,http://www.google.com/base/feeds/snippets/17476622898499473532,1.85,1,model_code::98mexp,1,0.08843537414965986,0.12841187333623472,0.18024897801556705,0.1323654085004872,0
b000in8n30,http://www.google.com/base/feeds/snippets/4377533611520192512,1.85,1,model_code::hijack2,1,0.022727272727272728,0.13796757179128624,0.3615091781892842,0.17406800756928106,0
b000io799i,http://www.google.com/base/feeds/snippets/5707639507589635432,1.85,1,model_code::201024,1,0.07,0.13571738201292488,0.265959323794611,0.15722556860251197,0
b000ivhlgc,http://www.google.com/base/feeds/snippets/15086506240377040131,1.85,1,model_code::2006982000,1,0.10204081632653061,0.124177329809566,0.29662057089223565,0.17427957234277744,0
b000ivhozk,http://www.google.com/base/feeds/snippets/12543046747030237240,1.85,1,rare_triple::immersion::lab::language,1,0.5121951219512195,0.8098083272467875,0.9056272443554125,0.7425435645178066,1
b000ivjv10,http://www.google.com/base/feeds/snippets/16673725682059181917,1.85,1,rare_triple::immersion::ingles::instant,1,0.25,0.726215424748958,0.79747761540069,0.5912310133832159,1
b000iw5kv4,http://www.google.com/base/feeds/snippets/1329140581762289700,1.85,1,rare_triple::cakewalk::producer::sonar,1,0.07329842931937172,0.3554074857088517,0.7478620175101482,0.3921893108461239,0
b000ixvqk2,http://www.google.com/base/feeds/snippets/2284241765475162173,1.85,1,rare_triple::civilization::iv::warlords,1,0.1793103448275862,0.5027224109154678,0.7369610552552757,0.47299793699944326,0
b000j4oxf0,http://www.google.com/base/feeds/snippets/16319944090637292990,1.85,1,rare_triple::engineering::genius::prosoft,1,0.03418803418803419,0.22780184282178545,0.4692618664792405,0.24375058116302006,0
b000j5lgg8,http://www.google.com/base/feeds/snippets/18355663730161464395,1.85,1,model_code::111130,1,0.007142857142857143,0.03219938870996779,0.2965375816617963,0.11195994250487373,0
b000jiojvo,http://www.google.com/base/feeds/snippets/18376553625802629051,1.85,1,model_code::200764,1,0.05161290322580645,0.05512336807141993,0.2617139372766529,0.12281673619129307,0
